Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:174.0	0.0268	0.9901	0.5308
Epoch:175.0	0.0285	0.9908	0.5321
Epoch:176.0	0.0245	0.9911	0.5283
Epoch:177.0	0.0247	0.9918	0.5447
Epoch:178.0	0.0351	0.9901	0.5509
Epoch:179.0	0.0263	0.9915	0.5384
Epoch:180.0	0.0302	0.9915	0.5358
Epoch:181.0	0.0277	0.9925	0.5434
Epoch:182.0	0.0283	0.9918	0.5384
Epoch:183.0	0.0227	0.9947	0.5522
Epoch:184.0	0.0220	0.9936	0.5547
Epoch:185.0	0.0345	0.9890	0.5723
Epoch:186.0	0.0342	0.9901	0.5333
Epoch:187.0	0.0217	0.9925	0.5208
Epoch:188.0	0.0254	0.9915	0.5396
Epoch:189.0	0.0267	0.9929	0.5233
Epoch:190.0	0.0212	0.9940	0.5459
Epoch:191.0	0.0323	0.9894	0.5472
Epoch:192.0	0.0210	0.9929	0.5333
Epoch:193.0	0.0210	0.9933	0.5472
Epoch:194.0	0.0194	0.9940	0.5522
Epoch:195.0	0.0217	0.9922	0.5296
Epoch:196.0	0.0345	0.9933	0.5547
Epoch:197.0	0.0303	0.9918	0.5384
Epoch:198.0	0.0272	0.9915	0.5258
Epoch:199.0	0.0311	0.9911	0.5346
Epoch:200.0	0.0236	0.9933	0.5509
Epoch:201.0	0.0245	0.9922	0.5308
Epoch:202.0	0.0188	0.9940	0.5409
Epoch:203.0	0.0177	0.9943	0.5472
Epoch:204.0	0.0346	0.9897	0.5459
Epoch:205.0	0.0294	0.9925	0.5723
Epoch:206.0	0.0191	0.9943	0.5484
Epoch:207.0	0.0254	0.9929	0.5371
Epoch:208.0	0.0242	0.9943	0.5308
Epoch:209.0	0.0215	0.9936	0.5723
Epoch:210.0	0.0274	0.9922	0.5371
Epoch:211.0	0.0304	0.9933	0.5157
Epoch:212.0	0.0250	0.9922	0.5535
Epoch:213.0	0.0187	0.9929	0.5384
Epoch:214.0	0.0200	0.9943	0.5358
Epoch:215.0	0.0227	0.9943	0.5421
Epoch:216.0	0.0197	0.9936	0.5472
Epoch:217.0	0.0246	0.9943	0.5409
Epoch:218.0	0.0190	0.9925	0.5509
Epoch:219.0	0.0178	0.9940	0.5384
Epoch:220.0	0.0219	0.9936	0.5296
Epoch:221.0	0.0174	0.9925	0.5535
Epoch:222.0	0.0173	0.9947	0.5572
Epoch:223.0	0.0157	0.9957	0.5585
Epoch:224.0	0.0197	0.9943	0.5321
Epoch:225.0	0.0144	0.9954	0.5396
Epoch:226.0	0.0198	0.9936	0.5447
Epoch:227.0	0.0269	0.9915	0.5283
Epoch:228.0	0.0165	0.9940	0.5358
Epoch:229.0	0.0207	0.9925	0.5308
Epoch:230.0	0.0210	0.9943	0.5560
Epoch:231.0	0.0237	0.9922	0.5522
Epoch:232.0	0.0226	0.9929	0.5346
Epoch:233.0	0.0264	0.9904	0.5308
Epoch:234.0	0.0178	0.9947	0.5396
Epoch:235.0	0.0237	0.9933	0.5434
Epoch:236.0	0.0126	0.9972	0.5384
Epoch:237.0	0.0204	0.9947	0.5283
Epoch:238.0	0.0160	0.9947	0.5509
Epoch:239.0	0.0200	0.9911	0.5673
Epoch:240.0	0.0260	0.9911	0.5421
Epoch:241.0	0.0206	0.9933	0.5610
Epoch:242.0	0.0171	0.9957	0.5296
Epoch:243.0	0.0262	0.9922	0.5509
Epoch:244.0	0.0151	0.9961	0.5610
Epoch:245.0	0.0173	0.9947	0.5547
Epoch:246.0	0.0160	0.9947	0.5484
Epoch:247.0	0.0181	0.9936	0.5283
Epoch:248.0	0.0142	0.9957	0.5572
Epoch:249.0	0.0198	0.9933	0.5333
