Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:581.0	0.0348	0.9865	0.5384
Epoch:582.0	0.0320	0.9894	0.5409
Epoch:583.0	0.0278	0.9929	0.5270
Epoch:584.0	0.0282	0.9918	0.5585
Epoch:585.0	0.0249	0.9915	0.5472
Epoch:586.0	0.0390	0.9890	0.5484
Epoch:587.0	0.0364	0.9876	0.5509
Epoch:588.0	0.0328	0.9908	0.5535
Epoch:589.0	0.0420	0.9869	0.5358
Epoch:590.0	0.0302	0.9901	0.5459
Epoch:591.0	0.0279	0.9922	0.5421
Epoch:592.0	0.0300	0.9901	0.5597
Epoch:593.0	0.0348	0.9872	0.5459
Epoch:594.0	0.0192	0.9943	0.5447
Epoch:595.0	0.0263	0.9915	0.5384
Epoch:596.0	0.0312	0.9904	0.5434
Epoch:597.0	0.0329	0.9894	0.5472
Epoch:598.0	0.0360	0.9890	0.5358
Epoch:599.0	0.0270	0.9922	0.5396
Epoch:600.0	0.0321	0.9915	0.5321
Epoch:601.0	0.0255	0.9911	0.5509
Epoch:602.0	0.0300	0.9894	0.5509
Epoch:603.0	0.0266	0.9908	0.5497
Epoch:604.0	0.0248	0.9911	0.5597
Epoch:605.0	0.0337	0.9894	0.5308
Epoch:606.0	0.0301	0.9886	0.5547
Epoch:607.0	0.0283	0.9908	0.5434
Epoch:608.0	0.0341	0.9911	0.5384
Epoch:609.0	0.0221	0.9929	0.5635
Epoch:610.0	0.0299	0.9918	0.5497
Epoch:611.0	0.0292	0.9936	0.5597
Epoch:612.0	0.0316	0.9904	0.5459
Epoch:613.0	0.0260	0.9911	0.5358
Epoch:614.0	0.0303	0.9904	0.5472
Epoch:615.0	0.0398	0.9883	0.5434
Epoch:616.0	0.0335	0.9894	0.5597
Epoch:617.0	0.0400	0.9883	0.5560
Epoch:618.0	0.0227	0.9936	0.5572
Epoch:619.0	0.0354	0.9911	0.5371
Epoch:620.0	0.0275	0.9925	0.5409
Epoch:621.0	0.0302	0.9911	0.5358
Epoch:622.0	0.0424	0.9847	0.5547
Epoch:623.0	0.0253	0.9922	0.5421
Epoch:624.0	0.0314	0.9894	0.5283
Epoch:625.0	0.0203	0.9936	0.5358
Epoch:626.0	0.0224	0.9933	0.5396
Epoch:627.0	0.0275	0.9933	0.5409
Epoch:628.0	0.0381	0.9862	0.5560
Epoch:629.0	0.0267	0.9911	0.5296
Epoch:630.0	0.0271	0.9933	0.5459
Epoch:631.0	0.0312	0.9886	0.5321
Epoch:632.0	0.0353	0.9908	0.5585
Epoch:633.0	0.0327	0.9883	0.5333
Epoch:634.0	0.0358	0.9883	0.5421
Epoch:635.0	0.0273	0.9929	0.5509
Epoch:636.0	0.0350	0.9901	0.5409
Epoch:637.0	0.0317	0.9918	0.5459
Epoch:638.0	0.0321	0.9901	0.5308
Epoch:639.0	0.0268	0.9922	0.5459
Epoch:640.0	0.0247	0.9936	0.5635
Epoch:641.0	0.0246	0.9925	0.5472
Epoch:642.0	0.0250	0.9918	0.5472
Epoch:643.0	0.0266	0.9911	0.5623
Epoch:644.0	0.0346	0.9904	0.5660
Epoch:645.0	0.0265	0.9925	0.5748
Epoch:646.0	0.0288	0.9911	0.5409
Epoch:647.0	0.0303	0.9901	0.5560
Epoch:648.0	0.0263	0.9929	0.5673
Epoch:649.0	0.0280	0.9908	0.5472
Epoch:650.0	0.0278	0.9911	0.5547
Epoch:651.0	0.0322	0.9904	0.5585
Epoch:652.0	0.0437	0.9890	0.5509
Epoch:653.0	0.0347	0.9886	0.5497
Epoch:654.0	0.0268	0.9911	0.5635
Epoch:655.0	0.0346	0.9886	0.5447
Epoch:656.0	0.0384	0.9904	0.5447
Epoch:657.0	0.0255	0.9929	0.5560
Epoch:658.0	0.0279	0.9901	0.5447
Epoch:659.0	0.0252	0.9943	0.5447
Epoch:660.0	0.0333	0.9894	0.5245
Epoch:661.0	0.0311	0.9904	0.5635
Epoch:662.0	0.0261	0.9890	0.5358
Epoch:663.0	0.0342	0.9897	0.5572
Epoch:664.0	0.0280	0.9918	0.5296
Epoch:665.0	0.0257	0.9911	0.5396
Epoch:666.0	0.0293	0.9915	0.5786
Epoch:667.0	0.0329	0.9908	0.5371
Epoch:668.0	0.0267	0.9933	0.5535
Epoch:669.0	0.0298	0.9897	0.5308
Epoch:670.0	0.0336	0.9897	0.5170
Epoch:671.0	0.0306	0.9911	0.5509
Epoch:672.0	0.0233	0.9940	0.5723
Epoch:673.0	0.0304	0.9890	0.5346
Epoch:674.0	0.0249	0.9947	0.5497
Epoch:675.0	0.0284	0.9911	0.5497
Epoch:676.0	0.0306	0.9929	0.5723
Epoch:677.0	0.0285	0.9904	0.5484
Epoch:678.0	0.0331	0.9929	0.5447
Epoch:679.0	0.0258	0.9929	0.5623
Epoch:680.0	0.0311	0.9897	0.5333
Epoch:681.0	0.0334	0.9890	0.5509
Epoch:682.0	0.0256	0.9918	0.5497
Epoch:683.0	0.0311	0.9897	0.5585
Epoch:684.0	0.0322	0.9908	0.5560
Epoch:685.0	0.0261	0.9904	0.5421
Epoch:686.0	0.0273	0.9925	0.5535
Epoch:687.0	0.0313	0.9908	0.5560
Epoch:688.0	0.0371	0.9883	0.5522
Epoch:689.0	0.0319	0.9897	0.5195
Epoch:690.0	0.0324	0.9894	0.5447
Epoch:691.0	0.0345	0.9901	0.5459
Epoch:692.0	0.0254	0.9933	0.5484
Epoch:693.0	0.0293	0.9901	0.5220
Epoch:694.0	0.0297	0.9918	0.5761
Epoch:695.0	0.0213	0.9929	0.5358
Epoch:696.0	0.0371	0.9901	0.5447
Epoch:697.0	0.0337	0.9894	0.5421
Epoch:698.0	0.0291	0.9904	0.5258
Epoch:699.0	0.0566	0.9908	0.5434
Epoch:700.0	0.1004	0.9741	0.5094
Epoch:701.0	0.0614	0.9847	0.5170
Epoch:702.0	0.0380	0.9897	0.5358
Epoch:703.0	0.0314	0.9904	0.5384
Epoch:704.0	0.0286	0.9918	0.5459
Epoch:705.0	0.0379	0.9862	0.5321
Epoch:706.0	0.0355	0.9879	0.5258
Epoch:707.0	0.0315	0.9876	0.5358
Epoch:708.0	0.0277	0.9918	0.5509
Epoch:709.0	0.0336	0.9897	0.5220
Epoch:710.0	0.0331	0.9908	0.5421
Epoch:711.0	0.0254	0.9929	0.5447
Epoch:712.0	0.0291	0.9929	0.5610
Epoch:713.0	0.0255	0.9918	0.5509
Epoch:714.0	0.0396	0.9862	0.5522
Epoch:715.0	0.0268	0.9918	0.5509
Epoch:716.0	0.0251	0.9925	0.5384
Epoch:717.0	0.0293	0.9911	0.5459
Epoch:718.0	0.0302	0.9911	0.5396
Epoch:719.0	0.0319	0.9886	0.5333
Epoch:720.0	0.0246	0.9936	0.5421
Epoch:721.0	0.0302	0.9918	0.5434
Epoch:722.0	0.0335	0.9908	0.5421
Epoch:723.0	0.0327	0.9915	0.5333
Epoch:724.0	0.0363	0.9879	0.5484
Epoch:725.0	0.0227	0.9925	0.5044
Epoch:726.0	0.0270	0.9940	0.5208
Epoch:727.0	0.0326	0.9894	0.5459
Epoch:728.0	0.0301	0.9904	0.5333
Epoch:729.0	0.0268	0.9908	0.5409
Epoch:730.0	0.0264	0.9897	0.5484
Epoch:731.0	0.0282	0.9929	0.5459
Epoch:732.0	0.0260	0.9929	0.5384
Epoch:733.0	0.0274	0.9918	0.5371
Epoch:734.0	0.0296	0.9933	0.5283
Epoch:735.0	0.0253	0.9922	0.5497
Epoch:736.0	0.0320	0.9911	0.5447
Epoch:737.0	0.0256	0.9904	0.5421
Epoch:738.0	0.0257	0.9915	0.5635
Epoch:739.0	0.0326	0.9897	0.5119
Epoch:740.0	0.0266	0.9915	0.5560
Epoch:741.0	0.0334	0.9897	0.5472
Epoch:742.0	0.0351	0.9901	0.5497
Epoch:743.0	0.0314	0.9904	0.5472
Epoch:744.0	0.0305	0.9915	0.5522
Epoch:745.0	0.0242	0.9918	0.5509
Epoch:746.0	0.0227	0.9925	0.5421
Epoch:747.0	0.0327	0.9904	0.5472
Epoch:748.0	0.0292	0.9908	0.5623
Epoch:749.0	0.0333	0.9908	0.5396
Epoch:750.0	0.0352	0.9883	0.5673
Epoch:751.0	0.0266	0.9936	0.5484
Epoch:752.0	0.0248	0.9922	0.5535
Epoch:753.0	0.0321	0.9904	0.5635
Epoch:754.0	0.0218	0.9940	0.5384
Epoch:755.0	0.0205	0.9940	0.5384
Epoch:756.0	0.0270	0.9908	0.5560
Epoch:757.0	0.0272	0.9911	0.5245
Epoch:758.0	0.0303	0.9908	0.5358
Epoch:759.0	0.0335	0.9897	0.5572
Epoch:760.0	0.0390	0.9886	0.5296
Epoch:761.0	0.0223	0.9940	0.5358
Epoch:762.0	0.0340	0.9890	0.5371
Epoch:763.0	0.0310	0.9911	0.5409
Epoch:764.0	0.0278	0.9915	0.5346
Epoch:765.0	0.0291	0.9904	0.5522
Epoch:766.0	0.0249	0.9936	0.5333
Epoch:767.0	0.0339	0.9897	0.5560
Epoch:768.0	0.0223	0.9954	0.5585
Epoch:769.0	0.0229	0.9940	0.5270
Epoch:770.0	0.0287	0.9904	0.5384
Epoch:771.0	0.0292	0.9915	0.5610
Epoch:772.0	0.0203	0.9940	0.5497
Epoch:773.0	0.0259	0.9908	0.5308
Epoch:774.0	0.0323	0.9886	0.5371
Epoch:775.0	0.0231	0.9947	0.5396
Epoch:776.0	0.0272	0.9915	0.5572
Epoch:777.0	0.0334	0.9872	0.5333
Epoch:778.0	0.0253	0.9929	0.5572
Epoch:779.0	0.0244	0.9911	0.5484
Epoch:780.0	0.0248	0.9936	0.5396
Epoch:781.0	0.0285	0.9925	0.5421
Epoch:782.0	0.0260	0.9904	0.5346
Epoch:783.0	0.0247	0.9922	0.5686
Epoch:784.0	0.0191	0.9929	0.5434
Epoch:785.0	0.0280	0.9929	0.5522
Epoch:786.0	0.0239	0.9915	0.5321
Epoch:787.0	0.0296	0.9901	0.5358
Epoch:788.0	0.0271	0.9911	0.5447
Epoch:789.0	0.0316	0.9901	0.5522
Epoch:790.0	0.0237	0.9936	0.5522
Epoch:791.0	0.0250	0.9918	0.5623
Epoch:792.0	0.0195	0.9940	0.5484
Epoch:793.0	0.0264	0.9911	0.5208
Epoch:794.0	0.0258	0.9929	0.5384
Epoch:795.0	0.0340	0.9890	0.5459
Epoch:796.0	0.0266	0.9936	0.5409
Epoch:797.0	0.0298	0.9904	0.5522
Epoch:798.0	0.0262	0.9918	0.5346
Epoch:799.0	0.0280	0.9915	0.5434
Epoch:800.0	0.0285	0.9904	0.5258
Epoch:801.0	0.0329	0.9911	0.5447
Epoch:802.0	0.0279	0.9904	0.5371
Epoch:803.0	0.0247	0.9929	0.5522
Epoch:804.0	0.0254	0.9929	0.5610
Epoch:805.0	0.0310	0.9886	0.5723
Epoch:806.0	0.0281	0.9911	0.5484
Epoch:807.0	0.0273	0.9908	0.5182
Epoch:808.0	0.0270	0.9933	0.5321
Epoch:809.0	0.0181	0.9961	0.5522
Epoch:810.0	0.0226	0.9918	0.5308
Epoch:811.0	0.0235	0.9940	0.5409
Epoch:812.0	0.0294	0.9911	0.5384
Epoch:813.0	0.0247	0.9940	0.5522
Epoch:814.0	0.0202	0.9943	0.5761
Epoch:815.0	0.0306	0.9901	0.5522
Epoch:816.0	0.0344	0.9911	0.5384
Epoch:817.0	0.0353	0.9911	0.5547
Epoch:818.0	0.0251	0.9922	0.5623
Epoch:819.0	0.0213	0.9933	0.5396
Epoch:820.0	0.0264	0.9922	0.5258
Epoch:821.0	0.0248	0.9925	0.5522
Epoch:822.0	0.0230	0.9933	0.5484
Epoch:823.0	0.0270	0.9911	0.5497
Epoch:824.0	0.0237	0.9918	0.5572
Epoch:825.0	0.0232	0.9929	0.5572
Epoch:826.0	0.0268	0.9929	0.5522
Epoch:827.0	0.0286	0.9929	0.5535
Epoch:828.0	0.0245	0.9929	0.5371
Epoch:829.0	0.0231	0.9915	0.5472
Epoch:830.0	0.0228	0.9933	0.5509
Epoch:831.0	0.0169	0.9957	0.5308
Epoch:832.0	0.0243	0.9929	0.5459
Epoch:833.0	0.0252	0.9911	0.5321
Epoch:834.0	0.0246	0.9901	0.5610
Epoch:835.0	0.0290	0.9929	0.5459
Epoch:836.0	0.0315	0.9890	0.5648
Epoch:837.0	0.0277	0.9915	0.5459
Epoch:838.0	0.0309	0.9894	0.5358
Epoch:839.0	0.0156	0.9950	0.5434
Epoch:840.0	0.0248	0.9925	0.5547
Epoch:841.0	0.0304	0.9894	0.5321
Epoch:842.0	0.0381	0.9886	0.5711
Epoch:843.0	0.0211	0.9925	0.5648
Epoch:844.0	0.0267	0.9922	0.5371
Epoch:845.0	0.0276	0.9904	0.5371
Epoch:846.0	0.0304	0.9929	0.5459
Epoch:847.0	0.0689	0.9908	0.5522
Epoch:848.0	0.0754	0.9798	0.5270
Epoch:849.0	0.0375	0.9883	0.5447
Epoch:850.0	0.0363	0.9886	0.5509
Epoch:851.0	0.0339	0.9908	0.5585
Epoch:852.0	0.0231	0.9922	0.5447
Epoch:853.0	0.0252	0.9929	0.5497
Epoch:854.0	0.0278	0.9918	0.5522
Epoch:855.0	0.0294	0.9918	0.5434
Epoch:856.0	0.0248	0.9933	0.5509
Epoch:857.0	0.0302	0.9911	0.5497
Epoch:858.0	0.0203	0.9922	0.5610
Epoch:859.0	0.0282	0.9908	0.5484
Epoch:860.0	0.0277	0.9918	0.5384
Epoch:861.0	0.0246	0.9929	0.5484
Epoch:862.0	0.0243	0.9922	0.5484
Epoch:863.0	0.0267	0.9915	0.5472
Epoch:864.0	0.0267	0.9929	0.5384
Epoch:865.0	0.0223	0.9929	0.5547
Epoch:866.0	0.0271	0.9936	0.5698
Epoch:867.0	0.0308	0.9922	0.5220
Epoch:868.0	0.0309	0.9886	0.5560
Epoch:869.0	0.0301	0.9925	0.5560
Epoch:870.0	0.0291	0.9911	0.5497
Epoch:871.0	0.0237	0.9908	0.5396
Epoch:872.0	0.0236	0.9925	0.5472
Epoch:873.0	0.0263	0.9925	0.5409
Epoch:874.0	0.0292	0.9904	0.5560
Epoch:875.0	0.0273	0.9922	0.5472
Epoch:876.0	0.0275	0.9911	0.5635
Epoch:877.0	0.0231	0.9925	0.5522
Epoch:878.0	0.0318	0.9901	0.5497
Epoch:879.0	0.0284	0.9915	0.5484
Epoch:880.0	0.0216	0.9950	0.5535
Epoch:881.0	0.0311	0.9904	0.5585
Epoch:882.0	0.0253	0.9915	0.5597
Epoch:883.0	0.0195	0.9943	0.5421
Epoch:884.0	0.0268	0.9922	0.5522
Epoch:885.0	0.0241	0.9925	0.5434
Epoch:886.0	0.0216	0.9947	0.5522
Epoch:887.0	0.0295	0.9915	0.5522
Epoch:888.0	0.0293	0.9904	0.5635
Epoch:889.0	0.0226	0.9933	0.5560
Epoch:890.0	0.0186	0.9947	0.5384
Epoch:891.0	0.0239	0.9922	0.5321
Epoch:892.0	0.0151	0.9954	0.5585
Epoch:893.0	0.0207	0.9936	0.5522
Epoch:894.0	0.0278	0.9894	0.5447
Epoch:895.0	0.0168	0.9947	0.5560
Epoch:896.0	0.0251	0.9908	0.5547
Epoch:897.0	0.0319	0.9915	0.5434
Epoch:898.0	0.0258	0.9915	0.5673
Epoch:899.0	0.0223	0.9947	0.5648
Epoch:900.0	0.0225	0.9933	0.5296
Epoch:901.0	0.0206	0.9940	0.5522
Epoch:902.0	0.0205	0.9947	0.5509
Epoch:903.0	0.0251	0.9911	0.5736
Epoch:904.0	0.0256	0.9922	0.5497
Epoch:905.0	0.0247	0.9929	0.5459
Epoch:906.0	0.0232	0.9950	0.5358
Epoch:907.0	0.0203	0.9954	0.5371
Epoch:908.0	0.0246	0.9940	0.5509
Epoch:909.0	0.0221	0.9936	0.5371
Epoch:910.0	0.0221	0.9925	0.5522
Epoch:911.0	0.0210	0.9940	0.5396
Epoch:912.0	0.0187	0.9943	0.5296
Epoch:913.0	0.0217	0.9943	0.5358
Epoch:914.0	0.0245	0.9918	0.5459
Epoch:915.0	0.0225	0.9929	0.5371
Epoch:916.0	0.0289	0.9908	0.5459
Epoch:917.0	0.0244	0.9925	0.5585
Epoch:918.0	0.0261	0.9936	0.5547
Epoch:919.0	0.0196	0.9929	0.5447
Epoch:920.0	0.0301	0.9883	0.5333
Epoch:921.0	0.0265	0.9925	0.5509
Epoch:922.0	0.0258	0.9929	0.5648
Epoch:923.0	0.0245	0.9922	0.5509
Epoch:924.0	0.0280	0.9925	0.5547
Epoch:925.0	0.0256	0.9933	0.5535
Epoch:926.0	0.0322	0.9911	0.5509
Epoch:927.0	0.0280	0.9908	0.5497
Epoch:928.0	0.0170	0.9943	0.5522
Epoch:929.0	0.0215	0.9936	0.5459
Epoch:930.0	0.0203	0.9936	0.5396
Epoch:931.0	0.0192	0.9947	0.5447
Epoch:932.0	0.0266	0.9915	0.5308
Epoch:933.0	0.0267	0.9929	0.5421
Epoch:934.0	0.0290	0.9918	0.5409
Epoch:935.0	0.0369	0.9886	0.5396
Epoch:936.0	0.0305	0.9897	0.5748
Epoch:937.0	0.0224	0.9929	0.5572
Epoch:938.0	0.0256	0.9901	0.5585
Epoch:939.0	0.0286	0.9904	0.5459
Epoch:940.0	0.0236	0.9929	0.5459
Epoch:941.0	0.0250	0.9925	0.5447
Epoch:942.0	0.0259	0.9929	0.5434
Epoch:943.0	0.0237	0.9936	0.5660
Epoch:944.0	0.0268	0.9897	0.5258
Epoch:945.0	0.0256	0.9925	0.5447
Epoch:946.0	0.0249	0.9922	0.5572
Epoch:947.0	0.0260	0.9918	0.5522
Epoch:948.0	0.0215	0.9936	0.5459
Epoch:949.0	0.0213	0.9947	0.5585
Epoch:950.0	0.0216	0.9943	0.5660
Epoch:951.0	0.0239	0.9922	0.5535
Epoch:952.0	0.0295	0.9908	0.5535
Epoch:953.0	0.0268	0.9929	0.5522
Epoch:954.0	0.0215	0.9943	0.5409
Epoch:955.0	0.0289	0.9908	0.5535
Epoch:956.0	0.0251	0.9897	0.5635
Epoch:957.0	0.0235	0.9929	0.5547
Epoch:958.0	0.0295	0.9918	0.5635
Epoch:959.0	0.0148	0.9972	0.5572
Epoch:960.0	0.0270	0.9904	0.5409
Epoch:961.0	0.0267	0.9911	0.5572
Epoch:962.0	0.0263	0.9918	0.5497
Epoch:963.0	0.0280	0.9908	0.5522
Epoch:964.0	0.0153	0.9965	0.5396
Epoch:965.0	0.0233	0.9943	0.5535
Epoch:966.0	0.0209	0.9940	0.5635
Epoch:967.0	0.0213	0.9925	0.5396
Epoch:968.0	0.0232	0.9925	0.5497
Epoch:969.0	0.0166	0.9940	0.5346
Epoch:970.0	0.0182	0.9947	0.5484
Epoch:971.0	0.0306	0.9922	0.5535
Epoch:972.0	0.0199	0.9943	0.5409
Epoch:973.0	0.0322	0.9890	0.5333
Epoch:974.0	0.0262	0.9915	0.5421
Epoch:975.0	0.0285	0.9918	0.5447
Epoch:976.0	0.0229	0.9911	0.5597
Epoch:977.0	0.0275	0.9911	0.5560
Epoch:978.0	0.0242	0.9915	0.5597
Epoch:979.0	0.0259	0.9915	0.5535
Epoch:980.0	0.0235	0.9918	0.5748
Epoch:981.0	0.0166	0.9957	0.5623
Epoch:982.0	0.0338	0.9894	0.5409
Epoch:983.0	0.0242	0.9947	0.5409
Epoch:984.0	0.0236	0.9918	0.5560
Epoch:985.0	0.0210	0.9933	0.5421
Epoch:986.0	0.0241	0.9925	0.5748
Epoch:987.0	0.0191	0.9947	0.5472
Epoch:988.0	0.0340	0.9897	0.5597
Epoch:989.0	0.0263	0.9897	0.5421
Epoch:990.0	0.0233	0.9929	0.5283
Epoch:991.0	0.0183	0.9957	0.5459
Epoch:992.0	0.0296	0.9915	0.5472
Epoch:993.0	0.0278	0.9922	0.5434
Epoch:994.0	0.0234	0.9918	0.5522
Epoch:995.0	0.0197	0.9940	0.5610
Epoch:996.0	0.0187	0.9936	0.5660
Epoch:997.0	0.0221	0.9936	0.5409
Epoch:998.0	0.0364	0.9890	0.5610
Epoch:999.0	0.0293	0.9894	0.5736
Epoch:1000.0	0.0315	0.9886	0.5358
